"","mu8sig3list","mu2sig4list","sum","diff","fourTimesMu8sig3list"
"732",3.00188637071337,0.211171346876762,3.21305771759013,2.7907150238366,12.0075454828535
"733",6.50350079019753,3.21317358461894,9.71667437481647,3.2903272055786,26.0140031607901
"734",6.72234522694972,-4.48061109094399,2.24173413600572,11.2029563178937,26.8893809077989
"735",7.53848400234726,2.1558962377196,9.69438024006686,5.38258776462767,30.1539360093891
"736",8.11269106072429,4.93540537417826,13.0480964349026,3.17728568654603,32.4507642428972
"737",9.36642614674155,4.20726340446386,13.5736895512054,5.15916274227769,37.4657045869662
"738",2.76924403753682,-1.71112234811189,1.05812168942493,4.48036638564871,11.0769761501473
"739",6.71642080604589,-0.386810354692465,6.32961045135342,7.10323116073835,26.8656832241835
"740",12.3722807237064,1.69445070117021,14.0667314248766,10.6778300225362,49.4891228948257
"741",8.48511760955517,6.20559127574142,14.6907088852966,2.27952633381375,33.9404704382207
"742",7.55254031299756,10.4973600359933,18.0499003489908,-2.94481972299571,30.2101612519903
"743",10.1613487702539,0.658528132453904,10.8198769027078,9.50282063780001,40.6453950810156
"744",8.44997701477755,-0.818108132935163,7.63186888184238,9.26808514771271,33.7999080591102
"745",12.9947399492077,6.98555430881697,19.9802942580247,6.00918564039071,51.9789597968307
"746",8.17702045981152,2.2563435239136,10.4333639837251,5.92067693589792,32.7080818392461
"747",9.09938054813403,1.42656115803242,10.5259417061664,7.6728193901016,36.3975221925361
"748",10.7447271174383,1.13568568596989,11.8804128034082,9.60904143146839,42.9789084697531
"749",12.0863103786511,7.63471614266641,19.7210265213175,4.4515942359847,48.3452415146045
"750",7.44044106786537,-1.4674234399723,5.97301762789307,8.90786450783767,29.7617642714615
"751",5.44559913056577,2.21134043505297,7.65693956561874,3.2342586955128,21.7823965222631
"752",10.7469016925113,5.09064922538883,15.8375509179002,5.65625246712251,42.9876067700454
"753",-0.483993879418701,5.688948185822,5.20495430640329,-6.1729420652407,-1.93597551767481
"754",10.7675719005987,3.41751079420752,14.1850826948062,7.35006110639118,43.0702876023948
"755",13.1393940490096,4.32579891766542,17.465192966675,8.81359513134414,52.5575761960382
"756",1.43328801984004,5.3911987626656,6.82448678250565,-3.95791074282556,5.73315207936018
"757",6.29434298278173,-3.93689221398597,2.35745076879576,10.2312351967677,25.1773719311269
"758",8.16728874759186,6.78240383690701,14.9496925844989,1.38488491068485,32.6691549903674
"759",3.42305587049378,0.974878109105358,4.39793397959914,2.44817776138842,13.6922234819751
"760",1.52319049636349,2.44766503295853,3.97085552932201,-0.924474536595042,6.09276198545394
"761",16.7107670656797,0.707440305330294,17.41820737101,16.0033267603494,66.8430682627189
"762",5.43568405754571,0.900638509777211,6.33632256732292,4.5350455477685,21.7427362301828
"763",13.4581987112445,-1.81640077629946,11.6417979349451,15.274599487544,53.8327948449781
"764",6.96343494440761,5.32504023780945,12.2884751822171,1.63839470659816,27.8537397776304
"765",6.91021834880687,-1.48878900041427,5.42142934839259,8.39900734922114,27.6408733952275
"766",4.44141627778492,-2.42111074461318,2.02030553317174,6.8625270223981,17.7656651111397
"767",5.47164148914082,3.29758480376835,8.76922629290917,2.17405668537247,21.8865659565633
"768",11.6002732359602,0.933449940998826,12.533723176959,10.6668232949613,46.4010929438406
"769",18.5030242738221,0.294812231072866,18.7978365048949,18.2082120427492,74.0120970952883
"770",6.42486918854034,-0.513297627777366,5.91157156076297,6.93816681631771,25.6994767541614
"771",7.49234422438008,1.3987466741097,8.89109089848978,6.09359755027038,29.9693768975203
"772",7.40722289944116,0.744357440397778,8.15158033983893,6.66286545904338,29.6288915977646
"773",12.7666328008743,0.966428801006673,13.733061601881,11.8002039998676,51.0665312034973
"774",10.1691191476886,-3.17940040845375,6.98971873923481,13.3485195561423,40.6764765907542
"775",4.5095754321933,1.46745709449916,5.97703252669246,3.04211833769414,18.0383017287732
"776",2.6489698494563,1.20123018313932,3.85020003259562,1.44773966631698,10.5958793978252
"777",6.02675248629905,7.94847590931421,13.9752283956133,-1.92172342301516,24.1070099451962
"778",14.6477685171078,-0.75782543752088,13.8899430795869,15.4055939546286,58.5910740684311
"779",7.39999495461066,4.74603527435341,12.1460302289641,2.65395968025725,29.5999798184426
"780",8.21179824311735,-7.1605374262163,1.05126081690105,15.3723356693336,32.8471929724694
"781",9.35440558259928,-0.0630993773292623,9.29130620527001,9.41750495992854,37.4176223303971
"782",14.7100581922753,0.194224664244397,14.9042828565197,14.5158335280309,58.8402327691013
"783",5.06144878366663,1.26380268715708,6.32525147082371,3.79764609650956,20.2457951346665
"784",7.25254477610567,1.91864262543311,9.17118740153878,5.33390215067256,29.0101791044227
"785",3.97163441096716,1.49782983574958,5.46946424671674,2.47380457521758,15.8865376438686
"786",9.70842076866225,-4.35164415653397,5.35677661212828,14.0600649251962,38.833683074649
"787",3.11523258914522,3.43262543608942,6.54785802523464,-0.317392846944198,12.4609303565809
"788",8.53924937955283,2.76139096012575,11.3006403396786,5.77785841942708,34.1569975182113
"789",11.4023443254656,-1.69230516960459,9.71003915586103,13.0946494950702,45.6093773018625
"790",8.56166698979458,1.56774231741405,10.1294093072086,6.99392467238053,34.2466679591783
"791",5.81981423034598,-4.78411223059545,1.03570199975053,10.6039264609414,23.2792569213839
"792",11.3936234203757,-4.42420279365933,6.96942062671633,15.817826214035,45.5744936815026
"793",10.0112936503257,3.59854043632225,13.609834086648,6.41275321400347,40.0451746013028
"794",7.02078259682497,5.00698896980909,12.0277715666341,2.01379362701588,28.0831303872999
"795",3.90858118706372,5.01698800416324,8.92556919122696,-1.10840681709952,15.6343247482549
"796",5.74020352599752,-2.23884198216764,3.50136154382988,7.97904550816516,22.9608141039901
"797",2.0411216454455,-3.25052244831307,-1.20940080286757,5.29164409375858,8.16448658178201
"798",2.41654357925094,-3.43239723933032,-1.01585366007938,5.84894081858126,9.66617431700376
"799",5.44589815056249,-0.431353121573394,5.0145450289891,5.87725127213588,21.78359260225
"800",8.34345297915129,4.24563840331313,12.5890913824644,4.09781457583816,33.3738119166051
"801",8.65523629346616,7.20426116803075,15.8594974614969,1.4509751254354,34.6209451738646
"802",11.399097001543,2.70863424816003,14.107731249703,8.69046275338293,45.5963880061719
"803",14.387825324009,3.77859140899229,18.1664167330013,10.6092339150167,57.551301296036
"804",8.46568821729472,0.152496737661505,8.61818495495622,8.31319147963321,33.8627528691789
"805",4.07944887582488,-1.11218467679154,2.96726419903335,5.19163355261642,16.3177955032995
"806",5.51551447273096,0.890259109893627,6.40577358262459,4.62525536283734,22.0620578909238
"807",12.3967947854824,-7.45619739372164,4.94059739176075,19.852992179204,49.5871791419296
"808",8.49139871880914,2.43600107302324,10.9273997918324,6.05539764578591,33.9655948752366
"809",9.31513365404878,-3.93905955732388,5.37607409672489,13.2541932113727,37.2605346161951
"810",-2.73754909548119,-7.02905760724992,-9.76660670273111,4.29150851176874,-10.9501963819247
"811",8.08231418025763,1.72819466093707,9.8105088411947,6.35411951932057,32.3292567210305
"812",13.2568524706541,-3.68515267051982,9.57169980013432,16.942005141174,53.0274098826166
"813",9.74381163905981,0.168226640192542,9.91203827925235,9.57558499886727,38.9752465562392
"814",10.3139391782105,-3.99469320736548,6.31924597084502,14.308632385576,41.255756712842
"815",7.23767951674988,2.42359827166421,9.66127778841409,4.81408124508567,28.9507180669995
"816",5.89981795463035,11.9647539891053,17.8645719437357,-6.06493603447499,23.5992718185214
"817",6.43921703204843,6.80636176576147,13.2455787978099,-0.367144733713041,25.7568681281937
"818",6.8550621925336,6.40259401749041,13.257656210024,0.452468175043195,27.4202487701344
"819",11.3215469522952,2.06599564435342,13.3875425966486,9.25555130794178,45.2861878091808
"820",3.29305364507252,4.57169860352823,7.86475224860075,-1.27864495845571,13.1722145802901
"821",5.54354046515363,2.55678410638351,8.10032457153714,2.98675635877012,22.1741618606145
"822",3.38275569006687,-1.08368808595035,2.29906760411652,4.46644377601723,13.5310227602675
"823",7.77605220285861,2.89784607642785,10.6738982792865,4.87820612643075,31.1042088114344
"824",0.953238040787472,3.79201812507354,4.74525616586101,-2.83878008428607,3.81295216314989
"825",7.54564118772992,0.142214836841382,7.6878560245713,7.40342635088854,30.1825647509197
"826",7.9475320808756,2.94031960748561,10.8878516883612,5.00721247338998,31.7901283235024
"827",13.6104694523385,-4.26839620675928,9.34207324557919,17.8788656590978,54.4418778093539
"828",7.27392891194273,2.12869194627909,9.40262085822181,5.14523696566364,29.0957156477709
"829",7.78566293594454,0.0803135587495918,7.86597649469414,7.70534937719495,31.1426517437782
"830",10.8134853607342,5.5881790120456,16.4016643727798,5.22530634868862,43.2539414429369
"831",6.61057792825271,5.24699120785439,11.8575691361071,1.36358672039833,26.4423117130109
"832",5.46187516599577,-0.328848189169772,5.133026976826,5.79072335516554,21.8475006639831
"833",10.0561026983324,2.81987065184451,12.8759733501769,7.23623204648786,40.2244107933295
"834",12.0298061968079,-0.213516289892823,11.8162899069151,12.2433224867007,48.1192247872317
"835",13.0472113554492,3.16945029122983,16.216661646679,9.87776106421934,52.1888454217967
"836",7.2539509063794,-4.37380471341872,2.88014619296067,11.6277556197981,29.0158036255176
"837",7.30549796685252,-1.6839764702965,5.62152149655602,8.98947443714902,29.2219918674101
"838",5.43938941271388,3.49122691598022,8.9306163286941,1.94816249673367,21.7575576508555
"839",6.05500992112158,-7.47324387251109,-1.41823395138951,13.5282537936327,24.2200396844863
"840",4.06997667447119,-3.86415318675139,0.205823487719801,7.93412986122259,16.2799066978848
"841",4.2065621724945,1.81288691160681,6.01944908410131,2.39367526088769,16.826248689978
"842",6.43095604945314,6.90196007312436,13.3329161225775,-0.47100402367122,25.7238241978125
"843",3.6498152646196,-0.682021233738588,2.96779403088102,4.33183649835819,14.5992610584784
"844",5.65381304367941,6.17120671124165,11.8250197549211,-0.517393667562244,22.6152521747176
"845",4.37813982149458,5.43684223338242,9.81498205487701,-1.05870241188784,17.5125592859783
"846",10.6413644330703,7.46834797667255,18.1097124097428,3.17301645639771,42.5654577322811
"847",9.40324171828709,2.22994158868973,11.6331833069768,7.17330012959735,37.6129668731483
"848",6.3369184433037,6.63697956200405,12.9738980053077,-0.300061118700356,25.3476737732148
"849",6.14033255878551,1.95566819171671,8.09600075050222,4.1846643670688,24.561330235142
"850",7.97121401925552,-1.44933909586111,6.52187492339441,9.42055311511662,31.8848560770221
"851",10.5760724584287,8.5070835322826,19.0831559907113,2.06898892614608,42.3042898337147
"852",9.21558038924111,-1.01982160024341,8.1957587889977,10.2354019894845,36.8623215569645
"853",5.32765603974314,-1.96232780649634,3.3653282332468,7.28998384623949,21.3106241589726
"854",12.8584898125243,-1.05074637128838,11.807743441236,13.9092361838127,51.4339592500973
"855",7.47846498646312,5.65024145137686,13.12870643784,1.82822353508625,29.9138599458525
"856",7.76873878571488,6.91083720319388,14.6795759889088,0.857901582520994,31.0749551428595
"857",8.97164200413383,5.42832233859953,14.3999643427334,3.5433196655343,35.8865680165353
"858",4.36084149361634,-6.31597473200509,-1.95513323838875,10.6768162256214,17.4433659744654
"859",9.38077670635291,3.22615856495957,12.6069352713125,6.15461814139334,37.5231068254116
"860",3.93137924039119,2.69689505093547,6.62827429132666,1.23448418945572,15.7255169615648
"861",2.42200149886696,5.61113375899021,8.03313525785717,-3.18913226012325,9.68800599546783
"862",9.1224426004744,4.64374994724306,13.7661925477175,4.47869265323134,36.4897704018976
"863",6.59775267369885,2.21271695707051,8.81046963076936,4.38503571662834,26.3910106947954
"864",6.17796650936214,1.67117085677486,7.849137366137,4.50679565258727,24.7118660374485
"865",10.6938124030218,6.58921527373308,17.2830276767548,4.10459712928867,42.775249612087
"866",7.84687093533239,2.42572238397656,10.272593319309,5.42114855135582,31.3874837413296
"867",8.61478398698141,0.692369465297337,9.30715345227875,7.92241452168407,34.4591359479256
"868",2.79357897403349,-1.78158214217576,1.01199683185773,4.57516111620925,11.174315896134
"869",8.1117817676703,10.0945180397119,18.2062998073822,-1.9827362720416,32.4471270706812
"870",10.4793133342202,-3.01038017081142,7.46893316340882,13.4896935050317,41.917253336881
"871",7.39231184080021,-1.43300128480253,5.95931055599768,8.82531312560274,29.5692473632008
"872",9.05992453419444,-8.1181085737113,0.941815960483146,17.1780331079057,36.2396981367778
"873",6.86083979982387,2.98088179655833,9.84172159638221,3.87995800326554,27.4433591992955
"874",9.37747310535192,-11.3693549694796,-1.99188186412769,20.7468280748315,37.5098924214077
"875",7.85197896540424,5.42194539401135,13.2739243594156,2.43003357139289,31.4079158616169
"876",7.28100808269591,-1.42796981786268,5.85303826483323,8.70897790055859,29.1240323307836
"877",14.390163941798,-3.36698472578463,11.0231792160134,17.7571486675826,57.560655767192
"878",8.24220771179788,-5.02879354732097,3.21341416447692,13.2710012591188,32.9688308471915
"879",6.31783473330233,3.13344720209888,9.45128193540121,3.18438753120344,25.2713389332093
"880",9.55629361900441,4.36256714699929,13.9188607660037,5.19372647200512,38.2251744760176
"881",9.63468624105596,-5.39784625742348,4.23683998363248,15.0325324984794,38.5387449642238
"882",7.33260987055831,3.97517367683115,11.3077835473895,3.35743619372716,29.3304394822332
"883",13.2708916998151,4.08702969684997,17.357921396665,9.18386200296508,53.0835667992602
"884",5.57386921465726,3.34224940810379,8.91611862276105,2.23161980655348,22.2954768586291
"885",2.03366657426585,2.10635802983344,4.14002460409929,-0.0726914555675968,8.13466629706338
"886",11.5955855783863,-1.01975889738481,10.5758266810015,12.6153444757711,46.3823423135453
"887",7.55498813680134,4.35172448230716,11.9067126191085,3.20326365449418,30.2199525472054
"888",6.88156739090057,-6.59498483639613,0.28658255450444,13.4765522272967,27.5262695636023
"889",7.24300305662953,-1.65778561796348,5.58521743866604,8.90078867459301,28.9720122265181
"890",6.43271512228208,-0.347462174073051,6.08525294820903,6.78017729635513,25.7308604891283
"891",8.93479915721162,0.561268295153951,9.49606745236557,8.37353086205767,35.7391966288465
"892",7.6956215907482,0.467537467611062,8.16315905835926,7.22808412313714,30.7824863629928
"893",5.44630320453891,-3.07689215114951,2.36941105338941,8.52319535568842,21.7852128181556
"894",10.9274311712243,1.23814195261975,12.165573123844,9.68928921860455,43.7097246848972
"895",7.64749893496038,2.72995267658688,10.3774516115473,4.9175462583735,30.5899957398415
"896",5.65621320747852,13.0871416219693,18.7433548294478,-7.43092841449078,22.6248528299141
"897",7.16699703194945,7.85483096743854,15.021827999388,-0.687833935489086,28.6679881277978
"898",8.16569081780754,-7.45504634264048,0.710644475167051,15.620737160448,32.6627632712301
"899",12.6718722899104,0.876842761624587,13.548715051535,11.7950295282859,50.6874891596418
"900",6.74064338192449,2.35341872417812,9.09406210610261,4.38722465774637,26.962573527698
"901",7.22912397880767,3.08658810404351,10.3157120828512,4.14253587476416,28.9164959152307
"902",8.61058287701994,1.62582939620953,10.2364122732295,6.98475348081041,34.4423315080798
"903",3.29185144669153,7.7356121447779,11.0274635914694,-4.44376069808637,13.1674057867661
"904",9.22318498934232,-0.555817498222802,8.66736749111952,9.77900248756512,36.8927399573693
"905",5.29673417116485,4.20355624836766,9.50029041953251,1.09317792279719,21.1869366846594
"906",8.852336353654,-2.05197001766422,6.80036633598978,10.9043063713182,35.409345414616
"907",6.59487734862623,-5.54795153994574,1.04692580868049,12.142828888572,26.3795093945049
"908",4.11470764491614,10.5249825784805,14.6396902233967,-6.41027493356438,16.4588305796646
"909",13.0573177981123,-4.24261111870334,8.81470667940898,17.2999289168157,52.2292711924493
"910",7.22716272925588,7.92073527099258,15.1478980002485,-0.693572541736694,28.9086509170235
"911",4.54506820899016,4.95385631803915,9.49892452702931,-0.408788109048996,18.1802728359606
"912",11.430180437828,-3.99994027122484,7.43024016660312,15.4301207090528,45.7207217513118
"913",7.17970114010361,4.78904786284022,11.9687490029438,2.39065327726339,28.7188045604144
"914",9.63263924202219,1.62634395334318,11.2589831953654,8.00629528867902,38.5305569680888
"915",11.46317691219,1.25618473385079,12.7193616460408,10.2069921783392,45.8527076487599
"916",8.54768706337181,-2.40351996923463,6.14416709413718,10.9512070326064,34.1907482534872
"917",4.2237002227743,-6.98854808238426,-2.76484785960996,11.2122483051586,16.8948008910972
"918",3.619120858699,-2.51339893042439,1.10572192827461,6.13251978912338,14.476483434796
"919",3.76184841420438,-0.669109994640472,3.09273841956391,4.43095840884485,15.0473936568175
"920",6.36589414896322,8.36999828929167,14.7358924382549,-2.00410414032845,25.4635765958529
"921",3.67891885670025,2.35174689416961,6.03066575086986,1.32717196253064,14.715675426801
"922",5.43441364385932,0.941285936723508,6.37569958058283,4.49312770713581,21.7376545754373
"923",15.4003219892369,3.8231587587996,19.2234807480365,11.5771632304373,61.6012879569477
"924",7.73662250760556,3.22428427399291,10.9609067815985,4.51233823361265,30.9464900304222
"925",3.98874397996666,-5.69932161116152,-1.71057763119485,9.68806559112818,15.9549759198667
"926",8.81097708318215,-4.58965528968008,4.22132179350207,13.4006323728622,35.2439083327286
"927",9.21812633145034,3.40430401169331,12.6224303431436,5.81382231975702,36.8725053258013
"928",4.08225436399779,0.165576909478179,4.24783127347597,3.91667745451961,16.3290174559911
"929",12.1106678955071,4.09812727149311,16.2087951670002,8.01254062401398,48.4426715820284
"930",6.62023243246218,5.36410227751728,11.9843347099795,1.2561301549449,26.4809297298487
"931",7.3118283799827,5.06145659551847,12.3732849755012,2.25037178446423,29.2473135199308
"932",4.63946580071557,4.54251436252079,9.18198016323636,0.0969514381947807,18.5578632028623
"933",3.93663419819432,1.33153969022881,5.26817388842314,2.60509450796551,15.7465367927773
"934",10.6657154795445,1.95346717345431,12.6191826529988,8.71224830609022,42.6628619181781
"935",2.46484889153012,2.40152665063352,4.86637554216364,0.0633222408965968,9.85939556612047
"936",9.74516014288122,1.47365549731871,11.2188156401999,8.27150464556251,38.9806405715249
"937",3.50744726689496,-1.22206991470917,2.2853773521858,4.72951718160413,14.0297890675798
"938",12.5437640458787,-5.89347862759478,6.65028541828388,18.4372426734734,50.1750561835146
"939",6.5097464044591,4.84688147472951,11.3566278791886,1.66286492972959,26.0389856178364
"940",8.53871977567474,4.76920464037392,13.3079244160487,3.76951513530081,34.154879102699
"941",7.46474738455895,-1.96819481465237,5.49655256990658,9.43294219921131,29.8589895382358
"942",8.07599841395352,2.65758374532956,10.7335821592831,5.41841466862396,32.3039936558141
"943",6.66385530149064,-3.84859105891405,2.81526424257659,10.5124463604047,26.6554212059626
"944",8.84339570977104,5.25904903568489,14.1024447454559,3.58434667408616,35.3735828390842
"945",5.02807318747214,2.86908416581081,7.89715735328295,2.15898902166134,20.1122927498886
"946",5.27408635253028,-6.27782654274377,-1.0037401902135,11.5519128952741,21.0963454101211
"947",3.75178296496556,-0.572620240434796,3.17916272453077,4.32440320540036,15.0071318598623
"948",5.4140487974299,3.65241472313104,9.06646352056094,1.76163407429885,21.6561951897196
"949",12.4777957287093,1.50537005373259,13.9831657824419,10.9724256749768,49.9111829148374
"950",7.21057533851336,6.19195573048597,13.4025310689993,1.01861960802739,28.8423013540534
"951",8.42171493868391,-2.88299144974757,5.53872348893634,11.3047063884315,33.6868597547356
"952",7.35700947728161,2.67741855770551,10.0344280349871,4.6795909195761,29.4280379091264
"953",10.8877650977396,7.42249707060092,18.3102621683405,3.46526802713865,43.5510603909583
"954",12.0471194024263,1.00324254224692,13.0503619446732,11.0438768601794,48.1884776097051
"955",5.62627480570056,-4.11416121811416,1.5121135875864,9.74043602381473,22.5050992228023
"956",12.0481102288675,6.64515725244563,18.6932674813131,5.40295297642186,48.1924409154699
"957",3.8988781711823,5.30710513192167,9.20598330310397,-1.40822696073938,15.5955126847292
"958",4.68431248582228,3.98352544042499,8.66783792624727,0.700787045397298,18.7372499432891
"959",8.7714542394517,-2.79600355703357,5.97545068241812,11.5674577964853,35.0858169578068
"960",11.8162696307232,3.56101828427232,15.3772879149956,8.25525134645092,47.265078522893
"961",5.12540669618365,2.12295830639568,7.24836500257932,3.00244838978797,20.5016267847346
"962",5.03904086669986,1.8572248983232,6.89626576502306,3.18181596837665,20.1561634667994
"963",6.60131069882996,3.8451959747657,10.4465066735957,2.75611472406426,26.4052427953198
"964",13.7725953917558,0.679871661244794,14.4524670530006,13.092723730511,55.0903815670232
"965",9.42346108563395,-2.39623681493148,7.02722427070247,11.8196979005654,37.6938443425358
"966",9.00161721617274,0.237994055694159,9.2396112718669,8.76362316047858,36.006468864691
"967",7.5759583216353,-8.75929613056964,-1.18333780893434,16.3352544522049,30.3038332865412
"968",6.95240385039943,5.47505037300434,12.4274542234038,1.47735347739509,27.8096154015977
"969",9.78457993149173,-0.810646738190149,8.97393319330158,10.5952266696819,39.1383197259669
"970",7.35431037396128,2.22312940385098,9.57743977781226,5.1311809701103,29.4172414958451
"971",9.46297580924767,5.23069572580551,14.6936715350532,4.23228008344216,37.8519032369907
"972",11.9507307423746,3.96148303152268,15.9122137738973,7.98924771085193,47.8029229694985
"973",0.200705204246486,2.75901955862239,2.95972476286888,-2.55831435437591,0.802820816985943
"974",6.92982041657718,-3.08235412153462,3.84746629504256,10.0121745381118,27.7192816663087
"975",10.7614934511171,5.03297093262314,15.7944643837402,5.72852251849398,43.0459738044684
"976",10.426305837785,-5.38271802951897,5.04358780826603,15.809023867304,41.70522335114
"977",5.1106337918104,6.79188522167779,11.9025190134882,-1.68125142986739,20.4425351672416
"978",5.22808921018033,-0.476495751539499,4.75159345864083,5.70458496171983,20.9123568407213
"979",10.8989789430003,2.54858732394116,13.4475662669414,8.35039161905911,43.5959157720011
"980",10.1623684391043,3.26305584016979,13.4254242792741,6.89931259893451,40.6494737564172
"981",10.2426556221592,8.55644614441642,18.7991017665756,1.68620947774275,40.9706224886367
"982",15.1070900539065,6.55506241662075,21.6621524705273,8.55202763728576,60.428360215626
"983",6.22011212591011,4.24796056852146,10.4680726944316,1.97215155738864,24.8804485036404
"984",10.5154707905226,12.7343445423343,23.2498153328569,-2.21887375181174,42.0618831620902
"985",12.5718541401382,1.33671741388305,13.9085715540213,11.2351367262552,50.2874165605529
"986",11.8594336733084,-2.29968655450391,9.55974711880449,14.1591202278123,47.4377346932336
"987",8.39213071205894,0.355576221434026,8.74770693349297,8.03655449062492,33.5685228482358
"988",9.88595507452048,0.412524925007686,10.2984799995282,9.4734301495128,39.5438202980819
"989",3.58787254534982,1.69050974073404,5.27838228608386,1.89736280461578,14.3514901813993
"990",12.732816638524,2.54710321502922,15.2799198535532,10.1857134234948,50.9312665540959
"991",5.85909535110827,-0.612644467643923,5.24645088346434,6.47173981875219,23.4363814044331
"992",10.4073207556436,8.19846754507403,18.6057883007176,2.20885321056958,41.6292830225744
"993",7.38589980332341,1.95535604039419,9.3412558437176,5.43054376292921,29.5435992132936
"994",5.81408088609915,1.22659419327653,7.04067507937569,4.58748669282262,23.2563235443966
"995",8.3534423295254,-1.78567951990888,6.56776280961652,10.1391218494343,33.4137693181016
"996",4.69274976370734,-2.54824618588347,2.14450357782387,7.2409959495908,18.7709990548293
"997",9.95347181394374,-1.66877367498319,8.28469813896055,11.6222454889269,39.813887255775
"998",8.4714452173137,0.2319977644384,8.7034429817521,8.2394474528753,33.8857808692548
"999",3.05809672497454,1.24483013951681,4.30292686449134,1.81326658545773,12.2323868998982
"1000",10.8159246988244,-0.622965276699008,10.1929594221254,11.4388899755234,43.2636987952976
"1001",0.470250956586613,0.654432764573136,1.12468372115975,-0.184181807986523,1.88100382634645
"1002",6.47793078799884,-2.14576915903217,4.33216162896667,8.62369994703101,25.9117231519954
"1003",6.03991665455748,-7.5741118681212,-1.53419521356372,13.6140285226787,24.1596666182299
"1004",2.62826742721579,3.68659237959882,6.31485980681461,-1.05832495238302,10.5130697088632
"1005",4.72963934995803,-1.88370266103975,2.84593668891828,6.61334201099778,18.9185573998321
"1006",11.3678413578293,-2.61707731237488,8.75076404545439,13.9849186702041,45.4713654313171
"1007",12.1933064527493,0.631218395672123,12.8245248484214,11.5620880570771,48.7732258109971
"1008",9.9691827040521,-1.9658450617321,8.00333764231999,11.9350277657842,39.8767308162084
"1009",5.68061767388392,2.57533740426931,8.25595507815322,3.10528026961461,22.7224706955357
"1010",8.95335395404412,-3.02286737070768,5.93048658333644,11.9762213247518,35.8134158161765
"1011",7.60054077940582,0.640550437108521,8.24109121651434,6.9599903422973,30.4021631176233
"1012",11.2253142330781,-2.02537331976002,9.19994091331809,13.2506875528381,44.9012569323125
"1013",5.32519601102118,-3.57839148964757,1.74680452137362,8.90358750066875,21.3007840440847
"1014",6.93697100803243,1.39153028881312,8.32850129684555,5.54544071921931,27.7478840321297
"1015",6.08069991623409,5.92015732789242,12.0008572441265,0.160542588341674,24.3227996649364
"1016",10.2751634467568,7.21048740277912,17.4856508495359,3.0646760439777,41.1006537870273
"1017",1.65484954222437,4.96062707732757,6.61547661955194,-3.3057775351032,6.61939816889748
"1018",7.20473759071624,1.06123765583946,8.26597524655569,6.14349993487678,28.8189503628649
"1019",2.33539061889694,-1.51209611835436,0.823294500542578,3.8474867372513,9.34156247558775
"1020",8.96146809128555,-5.5303098060651,3.43115828522045,14.4917778973507,35.8458723651422
"1021",7.79254769808649,-0.315888095618212,7.47665960246828,8.1084357937047,31.170190792346
"1022",8.35463631034063,-1.8172213752977,6.53741493504293,10.1718576856383,33.4185452413625
"1023",7.01131451190745,-0.932531784597201,6.07878272731025,7.94384629650465,28.0452580476298
"1024",6.73167571164728,7.63098190634925,14.3626576179965,-0.899306194701973,26.9267028465891
"1025",7.03005188228216,3.1524993679682,10.1825512502504,3.87755251431396,28.1202075291286
"1026",10.9466747979035,-0.112661657796087,10.8340131401074,11.0593364556995,43.7866991916138
"1027",5.32913521611009,-8.09191743582941,-2.76278221971932,13.4210526519395,21.3165408644404
"1028",6.76011447275574,0.225168877477539,6.98528335023328,6.5349455952782,27.040457891023
"1029",2.61311573064067,0.641208629747881,3.25432436038855,1.97190710089279,10.4524629225627
"1030",7.57113174087751,1.43195817351396,9.00308991439147,6.13917356736356,30.28452696351
"1031",7.169764370602,5.4490579261445,12.6188222967465,1.72070644445751,28.679057482408
"1032",5.63124113536291,6.47026064578677,12.1015017811497,-0.839019510423864,22.5249645414516
"1033",15.6956103051412,0.892842128772318,16.5884524339135,14.8027681763689,62.7824412205647
"1034",7.88161443066343,0.157525461006656,8.03913989167008,7.72408896965677,31.5264577226537
"1035",5.74918424366287,3.99673041650865,9.74591466017152,1.75245382715422,22.9967369746515
"1036",10.4323097927085,3.16670810832342,13.5990179010319,7.26560168438503,41.7292391708338
"1037",8.00409975969688,0.240431289451002,8.24453104914788,7.76366847024588,32.0163990387875
"1038",7.16816391055801,-5.15873885518381,2.0094250553742,12.3269027657418,28.672655642232
"1039",8.46724598754192,0.901375384494411,9.36862137203633,7.56587060304751,33.8689839501677
"1040",11.6301075692879,7.00558026045885,18.6356878297468,4.62452730882906,46.5204302771517
"1041",7.06743209030333,9.03222646380279,16.0996585541061,-1.96479437349946,28.2697283612133
"1042",16.7808729687979,1.04132875098113,17.822201719779,15.7395442178168,67.1234918751915
"1043",8.9229508808483,-3.87740197770752,5.04554890314078,12.8003528585558,35.6918035233932
"1044",6.14654825605097,10.884451555623,17.030999811674,-4.73790329957201,24.5861930242039
"1045",11.5251813615512,3.61379101710054,15.1389723786518,7.91139034445069,46.1007254462049
"1046",8.45927970093639,5.75695838611015,14.2162380870465,2.70232131482624,33.8371188037456
"1047",4.71334631682292,-0.119592194846788,4.59375412197613,4.83293851166971,18.8533852672917
"1048",9.16809677850333,-3.68914420705337,5.47895257144996,12.8572409855567,36.6723871140133
"1049",3.29281170118277,1.6409767554335,4.93378845661626,1.65183494574927,13.1712468047311
"1050",8.2513785124708,-0.0739004383794906,8.17747807409131,8.32527895085029,33.0055140498832
"1051",4.49794100269151,5.93819081891967,10.4361318216112,-1.44024981622817,17.991764010766
"1052",7.64433997198599,2.22401997980115,9.86835995178714,5.42031999218485,30.577359887944
